time,X,Y,theta_rad,V,steerFL_deg,steerFR_deg,motorFL,motorFR,motorRL,motorRR,brakeFL,brakeFR,brakeRL,brakeRR,plannerNodes,hasSolution,execCompleted,lateralError,headingError
3.600,6.801,0.926,0.6170,0.000,20.663,20.663,474.495,474.495,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.454,0.346
3.620,6.841,0.943,0.6113,0.000,21.981,21.981,487.599,487.599,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.507,0.349
3.640,6.881,0.961,0.6051,0.000,21.993,21.993,500.735,500.735,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.499,0.353
3.660,6.923,0.978,0.5988,0.000,23.434,23.434,513.903,513.903,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.557,0.357
3.680,6.965,0.995,0.5921,0.000,23.462,23.462,527.103,527.103,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.549,0.362
3.700,7.007,1.011,0.5852,0.000,23.459,23.459,540.335,540.335,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.540,0.366
3.720,7.051,1.028,0.5781,0.000,23.435,23.435,553.599,553.599,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.531,0.371
3.740,7.096,1.044,0.5709,0.000,25.036,25.036,566.895,566.895,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.594,0.375
3.760,7.141,1.060,0.5633,0.000,25.019,25.019,580.223,580.223,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.584,0.381
3.780,7.187,1.075,0.5555,0.000,26.700,26.700,593.583,593.583,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.653,0.386
3.800,7.234,1.090,0.5472,0.000,26.694,26.694,606.975,606.975,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.643,0.391
3.820,7.282,1.104,0.5387,0.000,26.653,26.653,620.399,620.399,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.631,0.397
3.840,7.331,1.119,0.5300,0.000,26.574,26.574,633.855,633.855,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.618,0.403
3.860,7.381,1.132,0.5210,0.000,26.449,26.449,647.343,647.343,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.604,0.409
3.880,7.431,1.146,0.5120,0.000,28.312,28.312,660.863,660.863,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.678,0.415
3.900,7.483,1.159,0.5025,0.000,28.189,28.189,674.415,674.415,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.663,0.422
3.920,7.535,1.171,0.4927,0.000,28.020,28.020,687.999,687.999,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.647,0.428
3.940,7.589,1.183,0.4827,0.000,29.970,29.970,701.615,701.615,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.726,0.435
3.960,7.643,1.194,0.4723,0.000,29.807,29.807,715.263,715.263,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.709,0.442
3.980,7.699,1.204,0.4615,0.000,30.000,30.000,728.943,728.943,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.794,0.450
4.000,7.755,1.214,0.4505,0.000,30.000,30.000,742.655,742.655,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.775,0.458
4.020,7.812,1.223,0.4392,0.000,30.000,30.000,756.399,756.399,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.755,0.466
4.040,7.871,1.231,0.4277,0.000,30.000,30.000,770.175,770.175,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.734,0.474
4.060,7.930,1.239,0.4159,0.000,30.000,30.000,783.983,783.983,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.711,0.482
4.080,7.991,1.247,0.4040,0.000,30.000,30.000,797.823,797.823,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.798,0.490
4.100,8.052,1.254,0.3919,0.000,30.000,30.000,811.695,811.695,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.774,0.499
4.120,8.115,1.260,0.3796,0.000,30.000,30.000,825.599,825.599,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.747,0.508
4.140,8.179,1.265,0.3671,0.000,30.000,30.000,839.535,839.535,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.838,0.516
4.160,8.244,1.270,0.3543,0.000,30.000,30.000,853.503,853.503,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.809,0.525
4.180,8.310,1.274,0.3414,0.000,30.000,30.000,867.503,867.503,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.779,0.534
4.200,8.377,1.277,0.3282,0.000,30.000,30.000,881.535,881.535,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.872,0.544
4.220,8.445,1.279,0.3148,0.000,30.000,30.000,895.599,895.599,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.840,0.553
4.240,8.514,1.281,0.3012,0.000,30.000,30.000,909.695,909.695,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.806,0.563
4.260,8.585,1.282,0.2874,0.000,30.000,30.000,923.823,923.823,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.901,0.572
4.280,8.657,1.281,0.2733,0.000,30.000,30.000,937.983,937.983,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.865,0.582
4.300,8.729,1.280,0.2590,0.000,30.000,30.000,952.175,952.175,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.828,0.592
4.320,8.803,1.278,0.2445,0.000,30.000,30.000,966.399,966.399,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.924,0.602
4.340,8.879,1.274,0.2297,0.000,30.000,30.000,980.655,980.655,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.885,0.613
4.360,8.955,1.269,0.2146,0.000,30.000,30.000,994.943,994.943,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.983,0.623
4.380,9.033,1.264,0.1993,0.000,30.000,30.000,1009.263,1009.263,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-0.941,0.634
4.400,9.111,1.256,0.1838,0.000,30.000,30.000,1023.615,1023.615,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.041,0.645
4.420,9.191,1.248,0.1680,0.000,30.000,30.000,1037.999,1037.999,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.141,0.656
4.440,9.272,1.238,0.1519,0.000,30.000,30.000,1046.400,1046.400,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.097,0.670
4.460,9.355,1.227,0.1356,0.000,30.000,30.000,1048.800,1048.800,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.195,0.687
4.480,9.438,1.214,0.1190,0.000,30.000,30.000,1051.200,1051.200,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.150,0.703
4.500,9.523,1.200,0.1021,0.000,30.000,30.000,1053.600,1053.600,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.247,0.733
4.520,9.608,1.184,0.0850,0.000,30.000,30.000,1056.000,1056.000,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.344,0.762
4.540,9.695,1.166,0.0676,0.000,30.000,30.000,1058.400,1058.400,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.298,0.792
4.560,9.782,1.147,0.0499,0.000,30.000,30.000,1060.800,1060.800,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.395,0.823
4.580,9.871,1.126,0.0320,0.000,30.000,30.000,1063.200,1063.200,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.491,0.853
4.600,9.960,1.103,0.0138,0.000,30.000,30.000,1065.600,1065.600,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.588,0.884
4.620,10.050,1.078,-0.0047,0.000,30.000,30.000,1068.000,1068.000,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.685,0.915
4.640,10.142,1.051,-0.0234,0.000,30.000,30.000,1070.400,1070.400,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.642,0.946
4.660,10.233,1.022,-0.0424,0.000,30.000,30.000,1072.800,1072.800,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.741,0.978
4.680,10.326,0.991,-0.0616,0.000,30.000,30.000,1075.200,1075.200,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.842,1.010
4.700,10.419,0.958,-0.0811,0.000,30.000,30.000,1077.600,1077.600,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-1.943,1.042
4.720,10.513,0.923,-0.1009,0.000,30.000,30.000,1080.000,1080.000,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-2.046,1.074
4.740,10.608,0.885,-0.1209,0.000,30.000,30.000,1082.400,1082.400,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-2.288,1.107
4.760,10.702,0.845,-0.1412,0.000,30.000,30.000,1084.800,1084.800,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-2.394,1.140
4.780,10.798,0.802,-0.1618,0.000,30.000,30.000,1087.200,1087.200,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-2.503,1.173
4.800,10.892,0.759,-0.1822,0.000,30.000,30.000,1089.600,1089.600,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-2.615,1.206
4.820,10.987,0.712,-0.2033,0.000,30.000,30.000,1092.000,1092.000,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-2.597,1.240
4.840,11.082,0.662,-0.2244,0.000,30.000,30.000,1094.400,1094.400,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-2.716,1.273
4.860,11.181,0.609,-0.2464,0.000,30.000,30.000,1096.800,1096.800,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-2.704,1.308
4.880,11.275,0.556,-0.2669,0.000,30.000,30.000,1099.200,1099.200,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-2.829,1.341
4.900,11.373,0.498,-0.2882,0.000,30.000,30.000,1101.600,1101.600,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-2.822,1.375
4.920,11.468,0.438,-0.3104,0.000,30.000,30.000,1104.000,1104.000,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,-2.823,1.410
4.940,11.566,0.374,-0.3340,0.000,-30.000,-30.000,1106.400,1106.400,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.578,1.446
4.960,11.662,0.313,-0.3545,0.000,-30.000,-30.000,1108.800,1108.800,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.521,1.479
4.980,11.760,0.255,-0.3725,0.000,-30.000,-30.000,1111.200,1111.200,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.470,1.510
5.000,11.857,0.199,-0.3876,0.000,-30.000,-30.000,1113.599,1113.599,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.426,1.538
5.020,11.959,0.145,-0.3992,0.000,-30.000,-30.000,1116.000,1116.000,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.398,1.562
5.040,12.054,0.093,-0.4097,0.000,-30.000,-30.000,1118.400,1118.400,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.366,1.585
5.060,12.154,0.044,-0.4167,0.000,-30.000,-30.000,1120.800,1120.800,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.350,1.604
5.080,12.256,-0.003,-0.4198,0.000,-30.000,-30.000,1123.200,1123.200,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.352,1.620
5.100,12.359,-0.047,-0.4210,0.000,-30.000,-30.000,1125.599,1125.599,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.364,1.634
5.120,12.462,-0.089,-0.4202,0.000,-30.000,-30.000,1128.000,1128.000,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.385,1.646
5.140,12.567,-0.127,-0.4175,0.000,-30.000,-30.000,1130.400,1130.400,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.416,1.656
5.160,12.673,-0.162,-0.4109,0.000,-30.000,-30.000,1132.800,1132.800,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.467,1.662
5.180,12.783,-0.189,-0.4007,0.000,-30.000,-30.000,1135.199,1135.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.542,1.664
5.200,12.893,-0.216,-0.3883,0.000,-30.000,-30.000,1137.599,1137.599,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.626,1.664
5.220,13.000,-0.239,-0.3746,0.000,-30.000,-30.000,1140.000,1140.000,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.718,1.663
5.240,13.109,-0.259,-0.3589,0.000,-30.000,-30.000,1142.400,1142.400,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.821,1.660
5.260,13.220,-0.276,-0.3419,0.000,-30.000,-30.000,1144.800,1144.800,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,1.935,1.656
5.280,13.334,-0.290,-0.3226,0.000,-30.000,-30.000,1147.199,1147.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,2.063,1.649
5.300,13.450,-0.298,-0.3010,0.000,-30.000,-30.000,1149.599,1149.599,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,2.208,1.640
5.320,13.567,-0.304,-0.2796,0.000,-30.000,-30.000,1152.000,1152.000,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,2.353,1.631
5.340,13.684,-0.308,-0.2599,0.000,-30.000,-30.000,1154.400,1154.400,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,2.490,1.624
5.360,13.802,-0.310,-0.2384,0.000,-30.000,-30.000,1156.800,1156.800,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,2.639,1.615
5.380,13.921,-0.310,-0.2177,0.000,-30.000,-30.000,1159.199,1159.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,2.786,1.607
5.400,14.042,-0.305,-0.1954,0.000,-30.000,-30.000,1161.599,1161.599,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,2.940,1.597
5.420,14.164,-0.298,-0.1738,0.000,-30.000,-30.000,1164.000,1164.000,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,3.094,1.588
5.440,14.287,-0.288,-0.1511,0.000,-30.000,-30.000,1166.400,1166.400,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,3.253,1.578
5.460,14.412,-0.274,-0.1283,0.000,-30.000,-30.000,1168.799,1168.799,0.000,0.000,0.000,0.000,0.000,0.000,632,1,0,3.412,1.568
5.480,14.536,-0.258,-0.1055,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.500,14.659,-0.239,-0.0814,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.520,14.786,-0.216,-0.0551,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.540,14.914,-0.189,-0.0300,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.560,15.044,-0.158,-0.0029,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.580,15.171,-0.126,0.0212,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.600,15.298,-0.090,0.0472,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.620,15.427,-0.049,0.0730,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.640,15.558,-0.003,0.1011,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.660,15.682,0.042,0.1249,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.680,15.807,0.091,0.1500,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.700,15.933,0.147,0.1758,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.720,16.061,0.206,0.2033,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.740,16.192,0.268,0.2323,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.760,16.320,0.332,0.2599,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.780,16.449,0.399,0.2889,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.800,16.578,0.471,0.3192,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.820,16.707,0.547,0.3503,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.840,16.832,0.626,0.3797,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.860,16.956,0.710,0.4094,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.880,17.080,0.799,0.4410,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.900,17.203,0.892,0.4727,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.920,17.323,0.989,0.5032,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.940,17.439,1.091,0.5333,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.960,17.555,1.199,0.5645,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
5.980,17.667,1.311,0.5955,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.000,17.777,1.427,0.6256,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.020,17.883,1.547,0.6559,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.040,17.987,1.672,0.6868,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.060,18.087,1.801,0.7177,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.080,18.185,1.935,0.7487,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.100,18.277,2.071,0.7801,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.120,18.368,2.213,0.8112,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.140,18.453,2.357,0.8427,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.160,18.537,2.506,0.8744,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.180,18.615,2.657,0.9065,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.200,18.689,2.811,0.9379,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.220,18.758,2.968,0.9696,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.240,18.824,3.130,1.0025,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.260,18.884,3.291,1.0338,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.280,18.941,3.458,1.0665,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.300,18.992,3.625,1.0994,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.320,19.039,3.797,1.1328,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.340,19.080,3.970,1.1662,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.360,19.133,3.898,1.1872,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.380,19.184,3.886,1.2066,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.400,19.231,3.887,1.2244,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.420,19.273,3.890,1.2411,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.440,19.310,3.895,1.2564,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.460,19.342,3.900,1.2700,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.480,19.369,3.904,1.2823,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.500,19.392,3.908,1.2927,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.520,19.410,3.912,1.3010,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.540,19.422,3.915,1.3073,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.560,19.431,3.917,1.3116,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.580,19.435,3.918,1.3136,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.600,19.436,3.918,1.3140,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.620,19.437,3.918,1.3138,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.640,19.437,3.917,1.3137,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.660,19.437,3.917,1.3132,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.680,19.436,3.917,1.3134,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.700,19.436,3.917,1.3130,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.720,19.436,3.917,1.3124,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.740,19.436,3.917,1.3121,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.760,19.436,3.917,1.3118,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.780,19.436,3.916,1.3115,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.800,19.435,3.916,1.3111,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.820,19.435,3.916,1.3107,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.840,19.435,3.916,1.3105,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.860,19.435,3.916,1.3101,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.880,19.435,3.916,1.3097,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.900,19.435,3.915,1.3094,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.920,19.435,3.915,1.3090,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.940,19.436,3.915,1.3087,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.960,19.436,3.915,1.3087,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
6.980,19.436,3.915,1.3084,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
7.000,19.436,3.915,1.3084,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
7.020,19.436,3.915,1.3082,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
7.040,19.436,3.915,1.3082,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
7.060,19.436,3.915,1.3085,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
7.080,19.436,3.915,1.3083,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
7.100,19.436,3.915,1.3082,0.000,-30.000,-30.000,1171.199,1171.199,0.000,0.000,0.000,0.000,0.000,0.000,632,1,1,3.570,1.558
