time,X,Y,theta_rad,V,steerFL_deg,steerFR_deg,motorFL,motorFR,motorRL,motorRR,brakeFL,brakeFR,brakeRL,brakeRR,plannerNodes,hasSolution,execCompleted,lateralError,headingError
43.380,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.400,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.420,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.440,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.460,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.480,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.500,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.520,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.540,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.560,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.580,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.600,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.620,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.640,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.660,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.680,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.700,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.720,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.740,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.760,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.780,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.800,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.820,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.840,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.860,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.880,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.900,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.920,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.940,5.206,-0.117,0.8029,0.000,28.648,28.648,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,1914,1,0,0.000,0.000
43.960,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
43.980,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.000,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.020,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.040,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.060,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.080,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.100,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.120,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.140,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.160,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.180,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.200,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.220,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.240,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.260,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.280,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.300,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.320,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.340,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.360,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.380,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.400,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.420,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.440,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.460,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.480,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.500,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.520,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.540,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.560,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.580,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.600,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.620,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.640,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.660,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.680,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.700,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.720,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.740,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.760,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.780,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.800,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.820,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.840,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.860,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.880,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.900,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.920,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.940,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.960,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
44.980,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.000,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.020,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.040,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.060,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.080,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.100,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.120,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.140,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.160,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.180,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.200,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.220,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.240,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.260,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.280,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.300,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.320,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.340,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.360,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.380,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.400,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.420,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.440,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.460,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.480,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.500,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.520,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.540,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.560,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.580,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.600,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.620,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.640,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.660,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.680,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.700,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.720,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.740,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.760,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.780,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.800,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.820,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.840,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.860,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.880,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.900,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.920,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.940,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.960,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
45.980,5.206,-0.117,0.8029,0.000,28.648,28.648,800.000,800.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.000,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.020,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.040,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.060,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.080,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.100,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.120,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.140,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.160,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.180,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.200,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.220,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.240,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.260,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.280,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.300,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.320,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.340,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.360,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.380,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.400,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.420,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.440,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.460,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.480,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.500,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.520,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.540,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.560,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.580,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.600,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.620,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.640,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.660,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.680,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.700,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.720,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.740,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.760,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.780,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.800,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.820,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.840,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.860,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.880,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.900,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.920,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.940,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
46.960,5.206,-0.117,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1914,1,0,0.000,0.000
