time,X,Y,theta_rad,V,steerFL_deg,steerFR_deg,motorFL,motorFR,motorRL,motorRR,brakeFL,brakeFR,brakeRL,brakeRR,plannerNodes,hasSolution,execCompleted,lateralError,headingError
8.820,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5170,0,0,0.000,0.000
8.840,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5191,0,0,0.000,0.000
8.860,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5191,0,0,0.000,0.000
8.880,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5210,0,0,0.000,0.000
8.900,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5210,0,0,0.000,0.000
8.920,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5231,0,0,0.000,0.000
8.940,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5231,0,0,0.000,0.000
8.960,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5245,0,0,0.000,0.000
8.980,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5266,0,0,0.000,0.000
9.000,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5266,0,0,0.000,0.000
9.020,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5287,0,0,0.000,0.000
9.040,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5287,0,0,0.000,0.000
9.060,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5309,0,0,0.000,0.000
9.080,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5309,0,0,0.000,0.000
9.100,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5330,0,0,0.000,0.000
9.120,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5330,0,0,0.000,0.000
9.140,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5355,0,0,0.000,0.000
9.160,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5355,0,0,0.000,0.000
9.180,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5374,0,0,0.000,0.000
9.200,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5394,0,0,0.000,0.000
9.220,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5394,0,0,0.000,0.000
9.240,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5417,0,0,0.000,0.000
9.260,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5417,0,0,0.000,0.000
9.280,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5427,0,0,0.000,0.000
9.300,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5444,0,0,0.000,0.000
9.320,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5444,0,0,0.000,0.000
9.340,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5462,0,0,0.000,0.000
9.360,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5462,0,0,0.000,0.000
9.380,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5477,0,0,0.000,0.000
9.400,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5500,0,0,0.000,0.000
9.420,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5500,0,0,0.000,0.000
9.440,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5521,0,0,0.000,0.000
9.460,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5521,0,0,0.000,0.000
9.480,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5542,0,0,0.000,0.000
9.500,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5542,0,0,0.000,0.000
9.520,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5564,0,0,0.000,0.000
9.540,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5564,0,0,0.000,0.000
9.560,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5584,0,0,0.000,0.000
9.580,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5584,0,0,0.000,0.000
9.600,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5600,0,0,0.000,0.000
9.620,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5600,0,0,0.000,0.000
9.640,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5623,0,0,0.000,0.000
9.660,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5623,0,0,0.000,0.000
9.680,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5642,0,0,0.000,0.000
9.700,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5667,0,0,0.000,0.000
9.720,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5667,0,0,0.000,0.000
9.740,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5687,0,0,0.000,0.000
9.760,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5687,0,0,0.000,0.000
9.780,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5706,0,0,0.000,0.000
9.800,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5706,0,0,0.000,0.000
9.820,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5722,0,0,0.000,0.000
9.840,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5722,0,0,0.000,0.000
9.860,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5742,0,0,0.000,0.000
9.880,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5763,0,0,0.000,0.000
9.900,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5763,0,0,0.000,0.000
9.920,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5776,0,0,0.000,0.000
9.940,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5776,0,0,0.000,0.000
9.960,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5799,0,0,0.000,0.000
9.980,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5799,0,0,0.000,0.000
10.000,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5821,0,0,0.000,0.000
10.020,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5821,0,0,0.000,0.000
10.040,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5842,0,0,0.000,0.000
10.060,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5842,0,0,0.000,0.000
10.080,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5862,0,0,0.000,0.000
10.100,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5884,0,0,0.000,0.000
10.120,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5884,0,0,0.000,0.000
10.140,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5906,0,0,0.000,0.000
10.160,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5906,0,0,0.000,0.000
10.180,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5924,0,0,0.000,0.000
10.200,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5924,0,0,0.000,0.000
10.220,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5941,0,0,0.000,0.000
10.240,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5941,0,0,0.000,0.000
10.260,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5961,0,0,0.000,0.000
10.280,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5961,0,0,0.000,0.000
10.300,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5978,0,0,0.000,0.000
10.320,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5998,0,0,0.000,0.000
10.340,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,5998,0,0,0.000,0.000
10.360,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6016,0,0,0.000,0.000
10.380,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6016,0,0,0.000,0.000
10.400,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6035,0,0,0.000,0.000
10.420,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6035,0,0,0.000,0.000
10.440,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6049,0,0,0.000,0.000
10.460,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6073,0,0,0.000,0.000
10.480,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6073,0,0,0.000,0.000
10.500,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6086,0,0,0.000,0.000
10.520,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6086,0,0,0.000,0.000
10.540,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6107,0,0,0.000,0.000
10.560,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6107,0,0,0.000,0.000
10.580,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6127,0,0,0.000,0.000
10.600,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6127,0,0,0.000,0.000
10.620,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6147,0,0,0.000,0.000
10.640,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6147,0,0,0.000,0.000
10.660,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6165,0,0,0.000,0.000
10.680,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6185,0,0,0.000,0.000
10.700,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6185,0,0,0.000,0.000
10.720,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6210,0,0,0.000,0.000
10.740,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6210,0,0,0.000,0.000
10.760,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6228,0,0,0.000,0.000
10.780,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6228,0,0,0.000,0.000
10.800,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6248,0,0,0.000,0.000
10.820,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6248,0,0,0.000,0.000
10.840,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6264,0,0,0.000,0.000
10.860,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6286,0,0,0.000,0.000
10.880,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6286,0,0,0.000,0.000
10.900,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6310,0,0,0.000,0.000
10.920,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6310,0,0,0.000,0.000
10.940,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6321,0,0,0.000,0.000
10.960,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6321,0,0,0.000,0.000
10.980,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6342,0,0,0.000,0.000
11.000,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6342,0,0,0.000,0.000
11.020,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6360,0,0,0.000,0.000
11.040,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6360,0,0,0.000,0.000
11.060,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6380,0,0,0.000,0.000
11.080,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6380,0,0,0.000,0.000
11.100,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6399,0,0,0.000,0.000
11.120,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6416,0,0,0.000,0.000
11.140,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6416,0,0,0.000,0.000
11.160,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6435,0,0,0.000,0.000
11.180,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6435,0,0,0.000,0.000
11.200,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6457,0,0,0.000,0.000
11.220,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6457,0,0,0.000,0.000
11.240,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6476,0,0,0.000,0.000
11.260,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6476,0,0,0.000,0.000
11.280,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6496,0,0,0.000,0.000
11.300,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6496,0,0,0.000,0.000
11.320,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6515,0,0,0.000,0.000
11.340,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6515,0,0,0.000,0.000
11.360,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6535,0,0,0.000,0.000
11.380,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6556,0,0,0.000,0.000
11.400,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6556,0,0,0.000,0.000
11.420,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6578,0,0,0.000,0.000
11.440,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6578,0,0,0.000,0.000
11.460,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6597,0,0,0.000,0.000
11.480,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6597,0,0,0.000,0.000
11.500,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6615,0,0,0.000,0.000
11.520,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6615,0,0,0.000,0.000
11.540,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6634,0,0,0.000,0.000
11.560,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6634,0,0,0.000,0.000
11.580,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6653,0,0,0.000,0.000
11.600,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6653,0,0,0.000,0.000
11.620,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6672,0,0,0.000,0.000
11.640,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6692,0,0,0.000,0.000
11.660,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6692,0,0,0.000,0.000
11.680,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6711,0,0,0.000,0.000
11.700,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6711,0,0,0.000,0.000
11.720,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6731,0,0,0.000,0.000
11.740,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6731,0,0,0.000,0.000
11.760,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6749,0,0,0.000,0.000
11.780,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6749,0,0,0.000,0.000
11.800,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6769,0,0,0.000,0.000
11.820,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6769,0,0,0.000,0.000
11.840,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6787,0,0,0.000,0.000
11.860,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6787,0,0,0.000,0.000
11.880,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6807,0,0,0.000,0.000
11.900,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6807,0,0,0.000,0.000
11.920,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6825,0,0,0.000,0.000
11.940,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6846,0,0,0.000,0.000
11.960,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6846,0,0,0.000,0.000
11.980,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6870,0,0,0.000,0.000
12.000,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6870,0,0,0.000,0.000
12.020,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6891,0,0,0.000,0.000
12.040,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6891,0,0,0.000,0.000
12.060,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6907,0,0,0.000,0.000
12.080,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6907,0,0,0.000,0.000
12.100,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6929,0,0,0.000,0.000
12.120,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6929,0,0,0.000,0.000
12.140,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6952,0,0,0.000,0.000
12.160,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6952,0,0,0.000,0.000
12.180,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6973,0,0,0.000,0.000
12.200,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6973,0,0,0.000,0.000
12.220,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6995,0,0,0.000,0.000
12.240,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,6995,0,0,0.000,0.000
12.260,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7010,0,0,0.000,0.000
12.280,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7010,0,0,0.000,0.000
12.300,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7031,0,0,0.000,0.000
12.320,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7031,0,0,0.000,0.000
12.340,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7050,0,0,0.000,0.000
12.360,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7050,0,0,0.000,0.000
12.380,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7069,0,0,0.000,0.000
12.400,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7088,0,0,0.000,0.000
12.420,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7088,0,0,0.000,0.000
12.440,5.642,0.046,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,7106,0,0,0.000,0.000
