time,X,Y,theta_rad,V,steerFL_deg,steerFR_deg,motorFL,motorFR,motorRL,motorRR,brakeFL,brakeFR,brakeRL,brakeRR,plannerNodes,hasSolution,execCompleted,lateralError,headingError
3.640,5.643,0.046,0.8029,0.000,11.384,11.384,78.784,78.784,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.247,-0.031
3.660,5.644,0.047,0.8029,0.000,11.387,11.387,91.024,91.024,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.247,-0.030
3.680,5.644,0.047,0.8027,0.000,11.408,11.408,103.296,103.296,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.248,-0.029
3.700,5.645,0.047,0.8026,0.000,11.419,11.419,115.600,115.600,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.248,-0.027
3.720,5.646,0.048,0.8024,0.000,11.433,11.433,127.936,127.936,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.248,-0.025
3.740,5.646,0.049,0.8024,0.000,11.440,11.440,140.304,140.304,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.248,-0.023
3.760,5.648,0.050,0.8023,0.000,11.450,11.450,152.704,152.704,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.248,-0.021
3.780,5.649,0.050,0.8020,0.000,11.476,11.476,165.136,165.136,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.249,-0.019
3.800,5.650,0.052,0.8018,0.000,11.494,11.494,177.600,177.600,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.249,-0.016
3.820,5.652,0.053,0.8018,0.000,11.502,11.502,190.096,190.096,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.249,-0.014
3.840,5.653,0.054,0.8018,0.000,11.506,11.506,202.624,202.624,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.249,-0.011
3.860,5.655,0.055,0.8014,0.000,11.546,11.546,215.184,215.184,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.250,-0.008
3.880,5.658,0.057,0.8011,0.000,11.576,11.576,227.776,227.776,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.250,-0.004
3.900,5.660,0.059,0.8007,0.000,11.616,11.616,240.400,240.400,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.251,-0.001
3.920,5.663,0.061,0.8004,0.000,11.646,11.646,253.056,253.056,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.251,0.003
3.940,5.666,0.063,0.8001,0.000,11.678,11.678,265.744,265.744,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.251,0.007
3.960,5.669,0.066,0.7997,0.000,11.715,11.715,278.464,278.464,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.252,0.011
3.980,5.673,0.069,0.7992,0.000,11.770,11.770,291.216,291.216,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.252,0.015
4.000,5.677,0.072,0.7987,0.000,11.820,11.820,304.000,304.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.253,0.020
4.020,5.681,0.075,0.7981,0.000,11.881,11.881,316.816,316.816,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.254,0.025
4.040,5.686,0.078,0.7976,0.000,11.591,11.591,329.664,329.664,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.263,0.030
4.060,5.691,0.082,0.7972,0.000,11.633,11.633,342.544,342.544,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.263,0.034
4.080,5.696,0.086,0.7967,0.000,11.683,11.683,355.456,355.456,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.264,0.040
4.100,5.702,0.091,0.7961,0.000,11.740,11.740,368.400,368.400,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.264,0.045
4.120,5.709,0.096,0.7953,0.000,11.814,11.814,381.376,381.376,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.265,0.051
4.140,5.716,0.101,0.7946,0.000,11.886,11.886,394.384,394.384,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.266,0.057
4.160,5.723,0.107,0.7938,0.000,11.964,11.964,407.424,407.424,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.267,0.063
4.180,5.731,0.113,0.7930,0.000,12.042,12.042,420.496,420.496,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.268,0.069
4.200,5.739,0.119,0.7922,0.000,12.113,12.113,433.600,433.600,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.268,0.076
4.220,5.748,0.125,0.7914,0.000,12.192,12.192,446.736,446.736,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.269,0.083
4.240,5.757,0.132,0.7904,0.000,12.289,12.289,459.904,459.904,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.270,0.090
4.260,5.767,0.139,0.7895,0.000,12.371,12.371,473.104,473.104,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.270,0.097
4.280,5.777,0.147,0.7884,0.000,12.464,12.464,486.336,486.336,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.271,0.104
4.300,5.788,0.155,0.7872,0.000,12.571,12.571,499.600,499.600,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.272,0.112
4.320,5.800,0.163,0.7861,0.000,12.671,12.671,512.896,512.896,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.273,0.120
4.340,5.812,0.172,0.7848,0.000,12.786,12.786,526.224,526.224,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.274,0.128
4.360,5.824,0.181,0.7836,0.000,12.891,12.891,539.584,539.584,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.274,0.136
4.380,5.838,0.191,0.7820,0.000,12.624,12.624,552.976,552.976,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.285,0.145
4.400,5.852,0.201,0.7805,0.000,12.750,12.750,566.400,566.400,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.286,0.154
4.420,5.867,0.211,0.7789,0.000,12.881,12.881,579.856,579.856,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.287,0.163
4.440,5.882,0.223,0.7772,0.000,13.020,13.020,593.344,593.344,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.288,0.173
4.460,5.899,0.234,0.7755,0.000,13.151,13.151,606.864,606.864,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.289,0.182
4.480,5.916,0.246,0.7737,0.000,13.282,13.282,620.416,620.416,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.289,0.192
4.500,5.934,0.258,0.7718,0.000,13.418,13.418,634.000,634.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.290,0.202
4.520,5.952,0.271,0.7698,0.000,13.570,13.570,641.600,641.600,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.291,0.208
4.540,5.972,0.284,0.7676,0.000,13.274,13.274,643.200,643.200,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.301,0.210
4.560,5.992,0.298,0.7654,0.000,13.428,13.428,644.800,644.800,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.302,0.213
4.580,6.013,0.313,0.7630,0.000,13.591,13.591,658.432,658.432,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.303,0.212
4.600,6.035,0.327,0.7607,0.000,13.738,13.738,672.096,672.096,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.303,0.211
4.620,6.057,0.342,0.7582,0.000,13.894,13.894,685.792,685.792,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.303,0.210
4.640,6.081,0.358,0.7556,0.000,13.569,13.569,699.520,699.520,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.313,0.209
4.660,6.105,0.374,0.7529,0.000,13.728,13.728,713.280,713.280,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.314,0.209
4.680,6.130,0.390,0.7502,0.000,13.885,13.885,727.071,727.071,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.314,0.208
4.700,6.156,0.407,0.7473,0.000,14.040,14.040,740.895,740.895,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.314,0.207
4.720,6.183,0.425,0.7443,0.000,14.190,14.190,754.751,754.751,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.313,0.207
4.740,6.211,0.443,0.7412,0.000,14.341,14.341,768.639,768.639,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.313,0.206
4.760,6.241,0.461,0.7379,0.000,14.484,14.484,782.559,782.559,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.312,0.206
4.780,6.271,0.480,0.7345,0.000,14.623,14.623,796.511,796.511,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.310,0.205
4.800,6.302,0.499,0.7309,0.000,14.280,14.280,810.495,810.495,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.321,0.205
4.820,6.335,0.519,0.7273,0.000,14.414,14.414,824.511,824.511,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.319,0.205
4.840,6.369,0.540,0.7235,0.000,14.539,14.539,838.559,838.559,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.317,0.205
4.860,6.403,0.561,0.7196,0.000,14.650,14.650,852.639,852.639,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.315,0.205
4.880,6.439,0.582,0.7155,0.000,14.275,14.275,866.751,866.751,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.324,0.205
4.900,6.476,0.604,0.7113,0.000,14.376,14.376,880.895,880.895,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.321,0.205
4.920,6.514,0.626,0.7071,0.000,14.458,14.458,895.071,895.071,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.318,0.205
4.940,6.553,0.649,0.7027,0.000,14.524,14.524,909.279,909.279,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.314,0.205
4.960,6.594,0.672,0.6981,0.000,14.567,14.567,923.519,923.519,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.309,0.205
4.980,6.636,0.696,0.6935,0.000,14.158,14.158,937.791,937.791,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.318,0.205
5.000,6.679,0.721,0.6888,0.000,14.173,14.173,952.095,952.095,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.312,0.206
5.020,6.723,0.745,0.6839,0.000,13.724,13.724,966.431,966.431,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.320,0.206
5.040,6.769,0.771,0.6791,0.000,13.710,13.710,980.799,980.799,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.313,0.206
5.060,6.816,0.797,0.6741,0.000,13.661,13.661,995.199,995.199,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.306,0.207
5.080,6.864,0.823,0.6690,0.000,13.573,13.573,1009.631,1009.631,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.298,0.207
5.100,6.914,0.851,0.6638,0.000,13.326,13.326,1024.095,1024.095,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.309,0.207
5.120,6.965,0.878,0.6585,0.000,13.200,13.200,1038.591,1038.591,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.299,0.208
5.140,7.017,0.906,0.6532,0.000,13.023,13.023,1053.119,1053.119,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.289,0.208
5.160,7.071,0.935,0.6477,0.000,12.790,12.790,1067.679,1067.679,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.277,0.209
5.180,7.127,0.965,0.6423,0.000,12.493,12.493,1082.271,1082.271,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.264,0.209
5.200,7.184,0.995,0.6367,0.000,12.670,12.670,1096.895,1096.895,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.282,0.210
5.220,7.242,1.025,0.6311,0.000,12.317,12.317,1111.551,1111.551,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.268,0.210
5.240,7.302,1.056,0.6254,0.000,12.827,12.827,1126.239,1126.239,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.293,0.211
5.260,7.364,1.087,0.6195,0.000,12.418,12.418,1140.959,1140.959,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.276,0.211
5.280,7.427,1.119,0.6136,0.000,13.201,13.201,1155.711,1155.711,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.307,0.212
5.300,7.492,1.151,0.6074,0.000,12.739,12.739,1170.495,1170.495,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.289,0.213
5.320,7.559,1.183,0.6010,0.000,12.186,12.186,1185.311,1185.311,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.269,0.213
5.340,7.627,1.216,0.5947,0.000,11.525,11.525,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.247,0.214
5.360,7.697,1.250,0.5883,0.000,12.590,12.590,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.281,0.215
5.380,7.769,1.284,0.5818,0.000,11.844,11.844,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.257,0.216
5.400,7.842,1.318,0.5752,0.000,13.086,13.086,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.295,0.217
5.420,7.918,1.352,0.5683,0.000,12.253,12.253,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.268,0.218
5.440,7.995,1.386,0.5613,0.000,13.638,13.638,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.309,0.219
5.460,8.074,1.420,0.5540,0.000,12.712,12.712,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.279,0.221
5.480,8.155,1.455,0.5465,0.000,14.211,14.211,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.323,0.222
5.500,8.238,1.488,0.5386,0.000,13.180,13.180,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.290,0.224
5.520,8.322,1.522,0.5305,0.000,14.763,14.763,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.334,0.226
5.540,8.409,1.555,0.5220,0.000,13.610,13.610,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.298,0.228
5.560,8.497,1.589,0.5134,0.000,12.258,12.258,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.259,0.231
5.580,8.588,1.622,0.5049,0.000,13.930,13.930,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.303,0.239
5.600,8.680,1.656,0.4961,0.000,12.389,12.389,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.260,0.248
5.620,8.774,1.689,0.4874,0.000,17.169,17.169,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.390,0.265
5.640,8.870,1.720,0.4774,0.000,15.710,15.710,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.344,0.292
5.660,8.966,1.750,0.4676,0.000,17.361,17.361,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.388,0.318
5.680,9.064,1.778,0.4565,0.000,15.802,15.802,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.341,0.345
5.700,9.165,1.805,0.4461,0.000,17.319,17.319,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.379,0.372
5.720,9.268,1.832,0.4343,0.000,15.484,15.484,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.327,0.400
5.740,9.374,1.859,0.4227,0.000,20.191,20.191,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.454,0.427
5.760,9.480,1.883,0.4100,0.000,18.407,18.407,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.398,0.455
5.780,9.589,1.905,0.3979,0.000,22.628,22.628,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.517,0.483
5.800,9.698,1.924,0.3829,0.000,20.948,20.948,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.461,0.513
5.820,9.810,1.941,0.3682,0.000,22.018,22.018,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.488,0.543
5.840,9.922,1.955,0.3530,0.000,19.932,19.932,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.425,0.573
5.860,10.037,1.969,0.3384,0.000,23.779,23.779,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.531,0.603
5.880,10.154,1.979,0.3210,0.000,27.335,27.335,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.643,0.635
5.900,10.274,1.984,0.3032,0.000,30.000,30.000,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.758,0.667
5.920,10.394,1.985,0.2833,0.000,30.000,30.000,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.787,0.701
5.940,10.515,1.982,0.2629,0.000,30.000,30.000,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.914,0.736
5.960,10.638,1.975,0.2402,0.000,30.000,30.000,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.853,0.772
5.980,10.758,1.965,0.2193,0.000,30.000,30.000,1200.000,1200.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-0.888,0.807
6.000,10.881,1.951,0.1957,0.000,30.000,30.000,1195.600,1195.600,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-1.029,0.844
6.020,11.005,1.934,0.1723,0.000,30.000,30.000,1186.144,1186.144,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-1.174,0.881
6.040,11.131,1.912,0.1470,0.000,30.000,30.000,1176.656,1176.656,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-1.224,0.920
6.060,11.255,1.889,0.1240,0.000,30.000,30.000,1167.136,1167.136,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-1.273,0.956
6.080,11.381,1.861,0.0987,0.000,30.000,30.000,1157.584,1157.584,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,-1.436,0.994
6.100,11.507,1.830,0.0735,0.000,-30.000,-30.000,1148.000,1148.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.594,1.032
6.120,11.634,1.803,0.0502,0.000,-30.000,-30.000,1138.384,1138.384,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.629,1.068
6.140,11.761,1.781,0.0313,0.000,-30.000,-30.000,1128.736,1128.736,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.670,1.099
6.160,11.887,1.761,0.0152,0.000,-30.000,-30.000,1119.056,1119.056,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.713,1.128
6.180,12.015,1.746,0.0034,0.000,-30.000,-30.000,1109.344,1109.344,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.765,1.151
6.200,12.140,1.733,-0.0083,0.000,-30.000,-30.000,1099.600,1099.600,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.814,1.175
6.220,12.268,1.724,-0.0155,0.000,-30.000,-30.000,1089.824,1089.824,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.875,1.194
6.240,12.396,1.719,-0.0202,0.000,-30.000,-30.000,1080.016,1080.016,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.942,1.210
6.260,12.527,1.719,-0.0205,0.000,-30.000,-30.000,1070.176,1070.176,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,2.021,1.222
6.280,12.655,1.721,-0.0211,0.000,-30.000,-30.000,1060.304,1060.304,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,2.097,1.234
6.300,12.783,1.727,-0.0181,0.000,-30.000,-30.000,1050.400,1050.400,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,2.182,1.242
6.320,12.911,1.737,-0.0132,0.000,-30.000,-30.000,1040.464,1040.464,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,2.271,1.248
6.340,13.041,1.753,-0.0042,0.000,-30.000,-30.000,1030.496,1030.496,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,2.372,1.250
6.360,13.167,1.772,0.0040,0.000,-30.000,-30.000,1020.496,1020.496,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,2.469,1.252
6.380,13.296,1.796,0.0161,0.000,-30.000,-30.000,1010.464,1010.464,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,2.576,1.251
6.400,13.424,1.825,0.0299,0.000,-30.000,-30.000,1000.400,1000.400,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,2.686,1.247
6.420,13.554,1.863,0.0491,0.000,-30.000,-30.000,990.304,990.304,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,2.808,1.238
6.440,13.682,1.904,0.0673,0.000,-30.000,-30.000,980.176,980.176,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,2.925,1.230
6.460,13.808,1.948,0.0866,0.000,-30.000,-30.000,970.016,970.016,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,3.039,1.220
6.480,13.935,1.996,0.1061,0.000,-30.000,-30.000,959.824,959.824,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,3.152,1.210
6.500,14.062,2.048,0.1283,0.000,-30.000,-30.000,949.600,949.600,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,3.266,1.197
6.520,14.188,2.105,0.1508,0.000,-30.000,-30.000,939.344,939.344,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,3.376,1.184
6.540,14.312,2.165,0.1742,0.000,-30.000,-30.000,929.056,929.056,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,3.481,1.170
6.560,14.435,2.226,0.1963,0.000,-30.000,-30.000,918.737,918.737,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,3.579,1.157
6.580,14.561,2.294,0.2214,0.000,-30.000,-30.000,908.385,908.385,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,3.677,1.140
6.600,14.686,2.366,0.2464,0.000,-30.000,-30.000,898.000,898.000,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,3.768,1.124
6.620,14.806,2.439,0.2710,0.000,-30.000,-30.000,893.600,893.600,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,3.865,1.104
6.640,14.925,2.516,0.2955,0.000,-30.000,-30.000,895.200,895.200,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,3.971,1.079
6.660,15.045,2.599,0.3225,0.000,-30.000,-30.000,896.800,896.800,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,4.068,1.052
6.680,15.161,2.683,0.3465,0.000,-30.000,-30.000,904.416,904.416,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,4.118,1.019
6.700,15.277,2.772,0.3730,0.000,-30.000,-30.000,912.048,912.048,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,4.158,0.985
6.720,15.392,2.865,0.4004,0.000,-30.000,-30.000,919.696,919.696,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,4.187,0.948
6.740,15.502,2.959,0.4261,0.000,-30.000,-30.000,927.360,927.360,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,4.204,0.914
6.760,15.614,3.059,0.4531,0.000,-30.000,-30.000,935.040,935.040,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,4.209,0.878
6.780,15.721,3.163,0.4794,0.000,-11.510,-11.510,942.736,942.736,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,0.302,0.843
6.800,15.830,3.263,0.5038,0.000,-12.825,-12.825,950.448,950.448,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,0.346,0.810
6.820,15.943,3.362,0.5265,0.000,-20.145,-20.145,958.176,958.176,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,0.548,0.778
6.840,16.058,3.467,0.5482,0.000,-21.478,-21.478,965.920,965.920,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,0.604,0.747
6.860,16.170,3.574,0.5701,0.000,-25.442,-25.442,973.680,973.680,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,0.735,0.716
6.880,16.280,3.685,0.5913,0.000,-29.176,-29.176,981.456,981.456,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,0.870,0.686
6.900,16.384,3.798,0.6139,0.000,-30.000,-30.000,989.248,989.248,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.090,0.654
6.920,16.487,3.919,0.6382,0.000,-30.000,-30.000,997.056,997.056,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.215,0.620
6.940,16.585,4.043,0.6635,0.000,-30.000,-30.000,1004.880,1004.880,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.336,0.585
6.960,16.680,4.170,0.6886,0.000,-30.000,-30.000,1012.719,1012.719,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.355,0.550
6.980,16.771,4.301,0.7146,0.000,-30.000,-30.000,1020.575,1020.575,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.362,0.515
7.000,16.860,4.437,0.7418,0.000,-30.000,-30.000,1028.447,1028.447,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.357,0.478
7.020,16.942,4.574,0.7693,0.000,-30.000,-30.000,1036.335,1036.335,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.338,0.440
7.040,17.023,4.718,0.7980,0.000,-30.000,-30.000,1044.239,1044.239,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.299,0.402
7.060,17.098,4.861,0.8253,0.000,-30.000,-30.000,1052.159,1052.159,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.251,0.364
7.080,17.072,4.833,0.8261,0.000,-30.000,-30.000,1060.095,1060.095,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.251,0.353
7.100,17.068,4.827,0.8265,0.000,-30.000,-30.000,1068.047,1068.047,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.250,0.343
7.120,17.067,4.826,0.8266,0.000,-30.000,-30.000,1076.015,1076.015,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.251,0.332
7.140,17.066,4.826,0.8264,0.000,-30.000,-30.000,1083.999,1083.999,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.251,0.322
7.160,17.066,4.826,0.8261,0.000,-30.000,-30.000,1091.999,1091.999,0.000,0.000,0.000,0.000,0.000,0.000,1957,1,0,1.251,0.312
