time,X,Y,theta_rad,V,steerFL_deg,steerFR_deg,motorFL,motorFR,motorRL,motorRR,brakeFL,brakeFR,brakeRL,brakeRR,plannerNodes,hasSolution,execCompleted,lateralError,headingError
3.600,4.892,-1.784,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2114,0,0,0.000,0.000
3.620,4.892,-1.784,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2114,0,0,0.000,0.000
3.640,4.892,-1.784,0.8029,0.000,-0.672,-0.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2116,1,0,0.015,-0.035
3.660,4.892,-1.784,0.8029,0.000,-0.672,-0.672,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,2116,1,0,0.015,-0.035
3.680,4.892,-1.784,0.8029,0.000,-0.672,-0.672,0.000,0.000,0.000,0.000,6.016,6.016,6.016,6.016,2116,1,0,0.015,-0.035
3.700,4.892,-1.784,0.8029,0.000,-0.672,-0.672,0.000,0.000,0.000,0.000,18.064,18.064,18.064,18.064,2116,1,0,0.015,-0.035
3.720,4.892,-1.784,0.8029,0.000,-0.671,-0.671,0.000,0.000,0.000,0.000,30.144,30.144,30.144,30.144,2116,1,0,0.015,-0.035
3.740,4.892,-1.784,0.8029,0.000,-0.671,-0.671,0.000,0.000,0.000,0.000,42.256,42.256,42.256,42.256,2116,1,0,0.015,-0.035
3.760,4.893,-1.784,0.8029,0.000,-0.670,-0.670,0.000,0.000,0.000,0.000,54.400,54.400,54.400,54.400,2116,1,0,0.015,-0.036
3.780,4.893,-1.784,0.8029,0.000,-0.670,-0.670,0.000,0.000,0.000,0.000,66.576,66.576,66.576,66.576,2116,1,0,0.015,-0.036
3.800,4.893,-1.784,0.8029,0.000,-0.670,-0.670,0.000,0.000,0.000,0.000,78.784,78.784,78.784,78.784,2116,1,0,0.015,-0.036
3.820,4.893,-1.784,0.8029,0.000,-0.669,-0.669,0.000,0.000,0.000,0.000,91.024,91.024,91.024,91.024,2116,1,0,0.015,-0.037
3.840,4.893,-1.784,0.8029,0.000,-0.669,-0.669,0.000,0.000,0.000,0.000,103.296,103.296,103.296,103.296,2116,1,0,0.015,-0.037
3.860,4.893,-1.784,0.8029,0.000,-0.669,-0.669,0.000,0.000,0.000,0.000,115.600,115.600,115.600,115.600,2116,1,0,0.015,-0.038
3.880,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,127.936,127.936,127.936,127.936,2116,1,0,0.015,-0.038
3.900,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,140.304,140.304,140.304,140.304,2116,1,0,0.014,-0.039
3.920,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,152.704,152.704,152.704,152.704,2116,1,0,0.014,-0.040
3.940,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,165.136,165.136,165.136,165.136,2116,1,0,0.014,-0.041
3.960,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,177.600,177.600,177.600,177.600,2116,1,0,0.014,-0.041
3.980,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,190.096,190.096,190.096,190.096,2116,1,0,0.014,-0.042
4.000,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,202.624,202.624,202.624,202.624,2116,1,0,0.014,-0.043
4.020,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,215.184,215.184,215.184,215.184,2116,1,0,0.014,-0.044
4.040,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,227.776,227.776,227.776,227.776,2116,1,0,0.014,-0.046
4.060,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,240.400,240.400,240.400,240.400,2116,1,0,0.014,-0.047
4.080,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,253.056,253.056,253.056,253.056,2116,1,0,0.014,-0.048
4.100,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,265.744,265.744,265.744,265.744,2116,1,0,0.014,-0.049
4.120,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,278.464,278.464,278.464,278.464,2116,1,0,0.014,-0.051
4.140,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,291.216,291.216,291.216,291.216,2116,1,0,0.014,-0.052
4.160,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,304.000,304.000,304.000,304.000,2116,1,0,0.014,-0.054
4.180,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,316.816,316.816,316.816,316.816,2116,1,0,0.014,-0.055
4.200,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,329.664,329.664,329.664,329.664,2116,1,0,0.014,-0.057
4.220,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,342.544,342.544,342.544,342.544,2116,1,0,0.014,-0.058
4.240,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,355.456,355.456,355.456,355.456,2116,1,0,0.014,-0.060
4.260,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,368.400,368.400,368.400,368.400,2116,1,0,0.014,-0.062
4.280,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,381.376,381.376,381.376,381.376,2116,1,0,0.014,-0.064
4.300,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,394.384,394.384,394.384,394.384,2116,1,0,0.014,-0.066
4.320,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,407.424,407.424,407.424,407.424,2116,1,0,0.014,-0.068
4.340,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,420.496,420.496,420.496,420.496,2116,1,0,0.014,-0.070
4.360,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,433.600,433.600,433.600,433.600,2116,1,0,0.014,-0.072
4.380,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,446.736,446.736,446.736,446.736,2116,1,0,0.014,-0.074
4.400,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,459.904,459.904,459.904,459.904,2116,1,0,0.014,-0.076
4.420,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,473.104,473.104,473.104,473.104,2116,1,0,0.014,-0.079
4.440,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,486.336,486.336,486.336,486.336,2116,1,0,0.014,-0.081
4.460,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,499.600,499.600,499.600,499.600,2116,1,0,0.014,-0.084
4.480,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,512.896,512.896,512.896,512.896,2116,1,0,0.014,-0.086
4.500,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,526.224,526.224,526.224,526.224,2116,1,0,0.014,-0.089
4.520,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,539.584,539.584,539.584,539.584,2116,1,0,0.014,-0.091
4.540,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,552.976,552.976,552.976,552.976,2116,1,0,0.014,-0.094
4.560,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,566.400,566.400,566.400,566.400,2116,1,0,0.014,-0.097
4.580,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,579.856,579.856,579.856,579.856,2116,1,0,0.014,-0.099
4.600,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,593.344,593.344,593.344,593.344,2116,1,0,0.014,-0.102
4.620,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,606.864,606.864,606.864,606.864,2116,1,0,0.014,-0.105
4.640,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,620.416,620.416,620.416,620.416,2116,1,0,0.014,-0.108
4.660,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,634.000,634.000,634.000,634.000,2116,1,0,0.014,-0.111
4.680,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,641.600,641.600,641.600,641.600,2116,1,0,0.014,-0.113
4.700,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,643.200,643.200,643.200,643.200,2116,1,0,0.014,-0.113
4.720,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,644.800,644.800,644.800,644.800,2116,1,0,0.014,-0.113
4.740,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,646.400,646.400,646.400,646.400,2116,1,0,0.014,-0.104
4.760,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,648.000,648.000,648.000,648.000,2116,1,0,0.014,-0.096
4.780,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,649.600,649.600,649.600,649.600,2116,1,0,0.014,-0.088
4.800,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,651.200,651.200,651.200,651.200,2116,1,0,0.014,-0.079
4.820,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,652.800,652.800,652.800,652.800,2116,1,0,0.014,-0.071
4.840,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,654.400,654.400,654.400,654.400,2116,1,0,0.014,-0.062
4.860,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,656.000,656.000,656.000,656.000,2116,1,0,0.014,-0.054
4.880,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,657.600,657.600,657.600,657.600,2116,1,0,0.014,-0.046
4.900,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,659.200,659.200,659.200,659.200,2116,1,0,0.014,-0.037
4.920,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,660.800,660.800,660.800,660.800,2116,1,0,0.014,-0.029
4.940,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,662.400,662.400,662.400,662.400,2116,1,0,0.014,-0.020
4.960,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,664.000,664.000,664.000,664.000,2116,1,0,0.014,-0.012
4.980,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,665.600,665.600,665.600,665.600,2116,1,0,0.014,-0.004
5.000,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,667.200,667.200,667.200,667.200,2116,1,0,0.014,0.005
5.020,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,668.800,668.800,668.800,668.800,2116,1,0,0.014,0.013
5.040,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,670.400,670.400,670.400,670.400,2116,1,0,0.014,0.022
5.060,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,672.000,672.000,672.000,672.000,2116,1,0,0.014,0.030
5.080,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,673.600,673.600,673.600,673.600,2116,1,0,0.014,0.038
5.100,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,675.200,675.200,675.200,675.200,2116,1,0,0.014,0.047
5.120,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,676.800,676.800,676.800,676.800,2116,1,0,0.014,0.055
5.140,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,678.400,678.400,678.400,678.400,2116,1,0,0.014,0.064
5.160,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,680.000,680.000,680.000,680.000,2116,1,0,0.014,0.072
5.180,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,681.600,681.600,681.600,681.600,2116,1,0,0.014,0.080
5.200,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,683.200,683.200,683.200,683.200,2116,1,0,0.014,0.089
5.220,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,684.800,684.800,684.800,684.800,2116,1,0,0.014,0.097
5.240,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,686.400,686.400,686.400,686.400,2116,1,0,0.014,0.106
5.260,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,688.000,688.000,688.000,688.000,2116,1,0,0.014,0.114
5.280,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,689.600,689.600,689.600,689.600,2116,1,0,0.014,0.122
5.300,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,691.200,691.200,691.200,691.200,2116,1,0,0.014,0.131
5.320,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,692.800,692.800,692.800,692.800,2116,1,0,0.014,0.139
5.340,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,694.400,694.400,694.400,694.400,2116,1,0,0.014,0.148
5.360,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,696.000,696.000,696.000,696.000,2116,1,0,0.014,0.156
5.380,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,697.600,697.600,697.600,697.600,2116,1,0,0.014,0.164
5.400,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,699.200,699.200,699.200,699.200,2116,1,0,0.014,0.173
5.420,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,700.800,700.800,700.800,700.800,2116,1,0,0.014,0.181
5.440,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,702.400,702.400,702.400,702.400,2116,1,0,0.014,0.190
5.460,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,704.000,704.000,704.000,704.000,2116,1,0,0.014,0.198
5.480,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,705.600,705.600,705.600,705.600,2116,1,0,0.014,0.207
5.500,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,707.200,707.200,707.200,707.200,2116,1,0,0.014,0.215
5.520,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,708.800,708.800,708.800,708.800,2116,1,0,0.014,0.223
5.540,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,710.400,710.400,710.400,710.400,2116,1,0,0.014,0.232
5.560,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,712.000,712.000,712.000,712.000,2116,1,0,0.014,0.240
5.580,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,713.600,713.600,713.600,713.600,2116,1,0,0.014,0.249
5.600,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,715.200,715.200,715.200,715.200,2116,1,0,0.014,0.257
5.620,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,716.800,716.800,716.800,716.800,2116,1,0,0.014,0.265
5.640,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,718.400,718.400,718.400,718.400,2116,1,0,0.014,0.274
5.660,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,720.000,720.000,720.000,720.000,2116,1,0,0.014,0.282
5.680,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,721.600,721.600,721.600,721.600,2116,1,0,0.014,0.291
5.700,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,723.200,723.200,723.200,723.200,2116,1,0,0.014,0.299
5.720,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,724.800,724.800,724.800,724.800,2116,1,0,0.014,0.307
5.740,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,726.400,726.400,726.400,726.400,2116,1,0,0.014,0.307
5.760,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,728.000,728.000,728.000,728.000,2116,1,0,0.014,0.307
5.780,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,723.585,723.585,723.585,723.585,2116,1,0,0.014,0.309
5.800,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,713.137,713.137,713.137,713.137,2116,1,0,0.014,0.312
5.820,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,702.657,702.657,702.657,702.657,2116,1,0,0.014,0.315
5.840,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,692.145,692.145,692.145,692.145,2116,1,0,0.014,0.318
5.860,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,681.601,681.601,681.601,681.601,2116,1,0,0.014,0.321
5.880,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,671.025,671.025,671.025,671.025,2116,1,0,0.014,0.324
5.900,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,660.417,660.417,660.417,660.417,2116,1,0,0.014,0.326
5.920,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,649.777,649.777,649.777,649.777,2116,1,0,0.014,0.329
5.940,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,639.105,639.105,639.105,639.105,2116,1,0,0.014,0.332
5.960,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,628.401,628.401,628.401,628.401,2116,1,0,0.014,0.334
5.980,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,617.665,617.665,617.665,617.665,2116,1,0,0.014,0.337
6.000,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,606.897,606.897,606.897,606.897,2116,1,0,0.014,0.339
6.020,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,596.097,596.097,596.097,596.097,2116,1,0,0.014,0.341
6.040,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,585.265,585.265,585.265,585.265,2116,1,0,0.014,0.344
6.060,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,574.401,574.401,574.401,574.401,2116,1,0,0.014,0.346
6.080,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,563.505,563.505,563.505,563.505,2116,1,0,0.014,0.348
6.100,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,552.577,552.577,552.577,552.577,2116,1,0,0.014,0.350
6.120,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,541.617,541.617,541.617,541.617,2116,1,0,0.014,0.352
6.140,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,530.625,530.625,530.625,530.625,2116,1,0,0.014,0.354
6.160,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,519.601,519.601,519.601,519.601,2116,1,0,0.014,0.356
6.180,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,508.545,508.545,508.545,508.545,2116,1,0,0.014,0.358
6.200,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,497.457,497.457,497.457,497.457,2116,1,0,0.014,0.360
6.220,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,486.337,486.337,486.337,486.337,2116,1,0,0.014,0.362
6.240,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,475.185,475.185,475.185,475.185,2116,1,0,0.014,0.363
6.260,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,464.001,464.001,464.001,464.001,2116,1,0,0.014,0.365
6.280,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,452.785,452.785,452.785,452.785,2116,1,0,0.014,0.367
6.300,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,441.537,441.537,441.537,441.537,2116,1,0,0.014,0.368
6.320,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,430.257,430.257,430.257,430.257,2116,1,0,0.014,0.370
6.340,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,418.945,418.945,418.945,418.945,2116,1,0,0.014,0.371
6.360,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,407.600,407.600,407.600,407.600,2116,1,0,0.014,0.372
6.380,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,396.225,396.225,396.225,396.225,2116,1,0,0.014,0.373
6.400,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,384.817,384.817,384.817,384.817,2116,1,0,0.014,0.375
6.420,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,373.376,373.376,373.376,373.376,2116,1,0,0.014,0.376
6.440,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,361.904,361.904,361.904,361.904,2116,1,0,0.014,0.377
6.460,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,350.400,350.400,350.400,350.400,2116,1,0,0.014,0.378
6.480,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,338.864,338.864,338.864,338.864,2116,1,0,0.014,0.379
6.500,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,327.296,327.296,327.296,327.296,2116,1,0,0.014,0.380
6.520,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,315.696,315.696,315.696,315.696,2116,1,0,0.014,0.380
6.540,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,304.065,304.065,304.065,304.065,2116,1,0,0.014,0.381
6.560,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,292.401,292.401,292.401,292.401,2116,1,0,0.014,0.382
6.580,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,280.704,280.704,280.704,280.704,2116,1,0,0.014,0.382
6.600,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,268.976,268.976,268.976,268.976,2116,1,0,0.014,0.383
6.620,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,257.217,257.217,257.217,257.217,2116,1,0,0.014,0.384
6.640,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,245.425,245.425,245.425,245.425,2116,1,0,0.014,0.384
6.660,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,233.601,233.601,233.601,233.601,2116,1,0,0.014,0.384
6.680,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,221.745,221.745,221.745,221.745,2116,1,0,0.014,0.385
6.700,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,209.857,209.857,209.857,209.857,2116,1,0,0.014,0.385
6.720,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,197.937,197.937,197.937,197.937,2116,1,0,0.014,0.385
6.740,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,185.985,185.985,185.985,185.985,2116,1,0,0.014,0.385
6.760,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,174.001,174.001,174.001,174.001,2116,1,0,0.014,0.385
6.780,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,168.000,168.000,168.000,168.000,2116,1,0,0.014,0.385
6.800,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,168.000,168.000,168.000,168.000,2116,1,0,0.014,0.385
6.820,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,168.000,168.000,168.000,168.000,2116,1,0,0.014,0.385
6.840,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,155.969,155.969,155.969,155.969,2116,1,0,0.014,0.385
6.860,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,143.905,143.905,143.905,143.905,2116,1,0,0.014,0.385
6.880,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,131.809,131.809,131.809,131.809,2116,1,0,0.014,0.385
6.900,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,119.681,119.681,119.681,119.681,2116,1,0,0.014,0.385
6.920,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,107.521,107.521,107.521,107.521,2116,1,0,0.014,0.385
6.940,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,95.328,95.328,95.328,95.328,2116,1,0,0.014,0.385
6.960,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,83.104,83.104,83.104,83.104,2116,1,0,0.014,0.385
6.980,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,70.848,70.848,70.848,70.848,2116,1,0,0.014,0.385
7.000,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,58.560,58.560,58.560,58.560,2116,1,0,0.014,0.385
7.020,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,46.240,46.240,46.240,46.240,2116,1,0,0.014,0.385
7.040,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,33.888,33.888,33.888,33.888,2116,1,0,0.014,0.385
7.060,4.893,-1.784,0.8029,0.000,-0.668,-0.668,0.000,0.000,0.000,0.000,21.504,21.504,21.504,21.504,2116,1,0,0.014,0.385
7.080,4.893,-1.784,0.8029,0.000,11.459,11.459,0.000,0.000,0.000,0.000,800.000,800.000,800.000,800.000,2116,1,0,0.000,0.000
