time,X,Y,theta_rad,V,steerFL_deg,steerFR_deg,motorFL,motorFR,motorRL,motorRR,brakeFL,brakeFR,brakeRL,brakeRR,plannerNodes,hasSolution,execCompleted,lateralError,headingError
7.200,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4129,0,0,0.000,0.000
7.220,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4150,0,0,0.000,0.000
7.240,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4150,0,0,0.000,0.000
7.260,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4175,0,0,0.000,0.000
7.280,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4175,0,0,0.000,0.000
7.300,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4197,0,0,0.000,0.000
7.320,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4197,0,0,0.000,0.000
7.340,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4219,0,0,0.000,0.000
7.360,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4219,0,0,0.000,0.000
7.380,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4243,0,0,0.000,0.000
7.400,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4243,0,0,0.000,0.000
7.420,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4263,0,0,0.000,0.000
7.440,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4283,0,0,0.000,0.000
7.460,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4283,0,0,0.000,0.000
7.480,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4303,0,0,0.000,0.000
7.500,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4303,0,0,0.000,0.000
7.520,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4322,0,0,0.000,0.000
7.540,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4341,0,0,0.000,0.000
7.560,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4341,0,0,0.000,0.000
7.580,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4365,0,0,0.000,0.000
7.600,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4365,0,0,0.000,0.000
7.620,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4382,0,0,0.000,0.000
7.640,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4382,0,0,0.000,0.000
7.660,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4404,0,0,0.000,0.000
7.680,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4428,0,0,0.000,0.000
7.700,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4428,0,0,0.000,0.000
7.720,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4448,0,0,0.000,0.000
7.740,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4448,0,0,0.000,0.000
7.760,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4469,0,0,0.000,0.000
7.780,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4469,0,0,0.000,0.000
7.800,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4487,0,0,0.000,0.000
7.820,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4487,0,0,0.000,0.000
7.840,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4512,0,0,0.000,0.000
7.860,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4512,0,0,0.000,0.000
7.880,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4535,0,0,0.000,0.000
7.900,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4554,0,0,0.000,0.000
7.920,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4554,0,0,0.000,0.000
7.940,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4573,0,0,0.000,0.000
7.960,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4573,0,0,0.000,0.000
7.980,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4594,0,0,0.000,0.000
8.000,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4594,0,0,0.000,0.000
8.020,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4615,0,0,0.000,0.000
8.040,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4615,0,0,0.000,0.000
8.060,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4634,0,0,0.000,0.000
8.080,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4660,0,0,0.000,0.000
8.100,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4660,0,0,0.000,0.000
8.120,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4684,0,0,0.000,0.000
8.140,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4684,0,0,0.000,0.000
8.160,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4705,0,0,0.000,0.000
8.180,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4705,0,0,0.000,0.000
8.200,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4724,0,0,0.000,0.000
8.220,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4724,0,0,0.000,0.000
8.240,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4747,0,0,0.000,0.000
8.260,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4747,0,0,0.000,0.000
8.280,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4769,0,0,0.000,0.000
8.300,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4769,0,0,0.000,0.000
8.320,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4788,0,0,0.000,0.000
8.340,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,0.000,0.000
8.360,5.206,-0.117,0.8029,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,0.000,0.000
8.380,5.206,-0.117,0.8029,0.000,5.693,5.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.035
8.400,5.206,-0.117,0.8029,0.000,5.693,5.693,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.035
8.420,5.206,-0.117,0.8029,0.000,5.693,5.693,3.008,3.008,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.035
8.440,5.206,-0.117,0.8029,0.000,5.693,5.693,9.032,9.032,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.035
8.460,5.206,-0.117,0.8029,0.000,5.693,5.693,15.072,15.072,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.035
8.480,5.206,-0.117,0.8029,0.000,5.693,5.693,21.128,21.128,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.035
8.500,5.206,-0.117,0.8029,0.000,5.693,5.693,27.200,27.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.035
8.520,5.206,-0.117,0.8029,0.000,5.693,5.693,33.288,33.288,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.034
8.540,5.206,-0.117,0.8029,0.000,5.693,5.693,39.392,39.392,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.034
8.560,5.206,-0.117,0.8029,0.000,5.693,5.693,45.512,45.512,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.034
8.580,5.206,-0.117,0.8029,0.000,5.693,5.693,51.648,51.648,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.034
8.600,5.206,-0.117,0.8029,0.000,5.693,5.693,57.800,57.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.033
8.620,5.206,-0.117,0.8029,0.000,5.693,5.693,63.968,63.968,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.033
8.640,5.206,-0.117,0.8029,0.000,5.693,5.693,70.152,70.152,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.033
8.660,5.206,-0.117,0.8029,0.000,5.693,5.693,76.352,76.352,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.032
8.680,5.206,-0.117,0.8029,0.000,5.693,5.693,82.568,82.568,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.032
8.700,5.206,-0.117,0.8029,0.000,5.693,5.693,88.800,88.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.032
8.720,5.206,-0.117,0.8029,0.000,5.693,5.693,95.048,95.048,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.031
8.740,5.206,-0.117,0.8029,0.000,5.693,5.693,101.312,101.312,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.031
8.760,5.206,-0.117,0.8029,0.000,5.693,5.693,107.592,107.592,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.030
8.780,5.206,-0.117,0.8029,0.000,5.693,5.693,113.888,113.888,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.030
8.800,5.206,-0.117,0.8029,0.000,5.693,5.693,120.200,120.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.029
8.820,5.206,-0.117,0.8029,0.000,5.693,5.693,126.528,126.528,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.028
8.840,5.206,-0.117,0.8029,0.000,5.693,5.693,132.872,132.872,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.028
8.860,5.206,-0.117,0.8029,0.000,5.693,5.693,139.232,139.232,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.027
8.880,5.206,-0.117,0.8029,0.000,5.693,5.693,145.608,145.608,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.026
8.900,5.206,-0.117,0.8029,0.000,5.693,5.693,152.000,152.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.026
8.920,5.206,-0.117,0.8029,0.000,5.693,5.693,158.408,158.408,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.025
8.940,5.206,-0.117,0.8029,0.000,5.693,5.693,164.832,164.832,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.024
8.960,5.206,-0.117,0.8029,0.000,5.693,5.693,171.272,171.272,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.023
8.980,5.206,-0.117,0.8029,0.000,5.693,5.693,177.728,177.728,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.022
9.000,5.206,-0.117,0.8029,0.000,5.693,5.693,184.200,184.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.021
9.020,5.206,-0.117,0.8029,0.000,5.693,5.693,190.688,190.688,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.020
9.040,5.206,-0.117,0.8029,0.000,5.693,5.693,197.192,197.192,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.019
9.060,5.206,-0.117,0.8029,0.000,5.693,5.693,203.712,203.712,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.018
9.080,5.206,-0.117,0.8029,0.000,5.693,5.693,210.248,210.248,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.017
9.100,5.206,-0.117,0.8029,0.000,5.693,5.693,216.800,216.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.016
9.120,5.206,-0.117,0.8029,0.000,5.693,5.693,223.368,223.368,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.015
9.140,5.206,-0.117,0.8029,0.000,5.693,5.693,229.952,229.952,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.014
9.160,5.206,-0.117,0.8029,0.000,5.693,5.693,236.552,236.552,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.013
9.180,5.206,-0.117,0.8029,0.000,5.693,5.693,243.168,243.168,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.012
9.200,5.206,-0.117,0.8029,0.000,5.693,5.693,249.800,249.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.011
9.220,5.206,-0.117,0.8029,0.000,5.693,5.693,256.448,256.448,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.009
9.240,5.206,-0.117,0.8029,0.000,5.693,5.693,263.112,263.112,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.008
9.260,5.206,-0.117,0.8029,0.000,5.693,5.693,269.792,269.792,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.007
9.280,5.206,-0.117,0.8029,0.000,5.693,5.693,276.488,276.488,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.005
9.300,5.206,-0.117,0.8029,0.000,5.693,5.693,283.200,283.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.004
9.320,5.206,-0.117,0.8029,0.000,5.693,5.693,289.928,289.928,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.003
9.340,5.206,-0.117,0.8029,0.000,5.693,5.693,296.672,296.672,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,-0.001
9.360,5.206,-0.117,0.8029,0.000,5.693,5.693,303.432,303.432,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.000
9.380,5.206,-0.117,0.8029,0.000,5.693,5.693,310.208,310.208,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.002
9.400,5.206,-0.117,0.8029,0.000,5.693,5.693,317.000,317.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.003
9.420,5.206,-0.117,0.8029,0.000,5.693,5.693,320.800,320.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.004
9.440,5.206,-0.117,0.8029,0.000,5.693,5.693,321.600,321.600,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.004
9.460,5.206,-0.117,0.8029,0.000,5.693,5.693,322.400,322.400,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.004
9.480,5.206,-0.117,0.8029,0.000,5.693,5.693,323.200,323.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.006
9.500,5.206,-0.117,0.8029,0.000,5.693,5.693,324.000,324.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.007
9.520,5.206,-0.117,0.8029,0.000,5.693,5.693,324.800,324.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.009
9.540,5.206,-0.117,0.8029,0.000,5.693,5.693,325.600,325.600,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.010
9.560,5.206,-0.117,0.8029,0.000,5.693,5.693,326.400,326.400,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.012
9.580,5.206,-0.117,0.8029,0.000,5.693,5.693,327.200,327.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.013
9.600,5.206,-0.117,0.8029,0.000,5.693,5.693,328.000,328.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.015
9.620,5.206,-0.117,0.8029,0.000,5.693,5.693,328.800,328.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.017
9.640,5.206,-0.117,0.8029,0.000,5.693,5.693,329.600,329.600,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.018
9.660,5.206,-0.117,0.8029,0.000,5.693,5.693,330.400,330.400,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.020
9.680,5.206,-0.117,0.8029,0.000,5.693,5.693,331.200,331.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.021
9.700,5.206,-0.117,0.8029,0.000,5.693,5.693,332.000,332.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.023
9.720,5.206,-0.117,0.8029,0.000,5.693,5.693,332.800,332.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.024
9.740,5.206,-0.117,0.8029,0.000,5.693,5.693,333.600,333.600,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.026
9.760,5.206,-0.117,0.8029,0.000,5.693,5.693,334.400,334.400,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.027
9.780,5.206,-0.117,0.8029,0.000,5.693,5.693,335.200,335.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.029
9.800,5.206,-0.117,0.8029,0.000,5.693,5.693,336.000,336.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.031
9.820,5.206,-0.117,0.8029,0.000,5.693,5.693,336.800,336.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.032
9.840,5.206,-0.117,0.8029,0.000,5.693,5.693,337.600,337.600,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.034
9.860,5.206,-0.117,0.8029,0.000,5.693,5.693,338.400,338.400,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.035
9.880,5.206,-0.117,0.8029,0.000,5.693,5.693,339.200,339.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.037
9.900,5.206,-0.117,0.8029,0.000,5.693,5.693,340.000,340.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.038
9.920,5.206,-0.117,0.8029,0.000,5.693,5.693,340.800,340.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.040
9.940,5.206,-0.117,0.8029,0.000,5.693,5.693,341.600,341.600,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.041
9.960,5.206,-0.117,0.8029,0.000,5.693,5.693,342.400,342.400,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.043
9.980,5.206,-0.117,0.8029,0.000,5.693,5.693,343.200,343.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.045
10.000,5.206,-0.117,0.8029,0.000,5.693,5.693,344.000,344.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.046
10.020,5.206,-0.117,0.8029,0.000,5.693,5.693,344.800,344.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.048
10.040,5.206,-0.117,0.8029,0.000,5.693,5.693,345.600,345.600,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.049
10.060,5.206,-0.117,0.8029,0.000,5.693,5.693,346.400,346.400,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.051
10.080,5.206,-0.117,0.8029,0.000,5.693,5.693,347.200,347.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.052
10.100,5.206,-0.117,0.8029,0.000,5.693,5.693,348.000,348.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.054
10.120,5.206,-0.117,0.8029,0.000,5.693,5.693,348.800,348.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.056
10.140,5.206,-0.117,0.8029,0.000,5.693,5.693,349.600,349.600,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.057
10.160,5.206,-0.117,0.8029,0.000,5.693,5.693,350.400,350.400,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.059
10.180,5.206,-0.117,0.8029,0.000,5.693,5.693,351.200,351.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.060
10.200,5.206,-0.117,0.8029,0.000,5.693,5.693,352.000,352.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.062
10.220,5.206,-0.117,0.8029,0.000,5.693,5.693,352.800,352.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.063
10.240,5.206,-0.117,0.8029,0.000,5.693,5.693,353.600,353.600,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.065
10.260,5.206,-0.117,0.8029,0.000,5.693,5.693,354.400,354.400,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.066
10.280,5.206,-0.117,0.8029,0.000,5.693,5.693,355.200,355.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.068
10.300,5.206,-0.117,0.8029,0.000,5.693,5.693,356.000,356.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.070
10.320,5.206,-0.117,0.8029,0.000,5.693,5.693,356.800,356.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.071
10.340,5.206,-0.117,0.8029,0.000,5.693,5.693,357.600,357.600,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.073
10.360,5.206,-0.117,0.8029,0.000,5.693,5.693,358.400,358.400,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.074
10.380,5.206,-0.117,0.8029,0.000,5.693,5.693,359.200,359.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.076
10.400,5.206,-0.117,0.8029,0.000,5.693,5.693,360.000,360.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.077
10.420,5.206,-0.117,0.8029,0.000,5.693,5.693,360.800,360.800,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.079
10.440,5.206,-0.117,0.8029,0.000,5.693,5.693,361.600,361.600,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.080
10.460,5.206,-0.117,0.8029,0.000,5.693,5.693,362.400,362.400,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.480,5.206,-0.117,0.8029,0.000,5.693,5.693,363.200,363.200,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.500,5.206,-0.117,0.8029,0.000,5.693,5.693,364.000,364.000,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.520,5.206,-0.117,0.8029,0.000,5.693,5.693,370.815,370.815,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.540,5.206,-0.117,0.8029,0.000,5.693,5.693,383.663,383.663,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.560,5.206,-0.117,0.8029,0.000,5.693,5.693,396.543,396.543,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.580,5.206,-0.117,0.8029,0.000,5.693,5.693,409.455,409.455,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.600,5.206,-0.117,0.8029,0.000,5.693,5.693,422.399,422.399,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.620,5.206,-0.117,0.8029,0.000,5.693,5.693,435.375,435.375,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.640,5.206,-0.117,0.8029,0.000,5.693,5.693,448.383,448.383,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.660,5.206,-0.117,0.8029,0.000,5.693,5.693,461.423,461.423,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.680,5.206,-0.117,0.8029,0.000,5.693,5.693,474.495,474.495,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.700,5.206,-0.117,0.8029,0.000,5.693,5.693,487.599,487.599,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.720,5.206,-0.117,0.8029,0.000,5.693,5.693,500.735,500.735,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
10.740,5.206,-0.117,0.8029,0.000,5.693,5.693,513.903,513.903,0.000,0.000,0.000,0.000,0.000,0.000,4801,1,0,-0.123,0.082
